Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
150;0,272000;0,499886;0,594514;0,624914;0,633143;0,641371;0,648000;0,654171;0,656000;0,662629;0,704229;0,800000;0,631886
151;0,328000;0,511086;0,601143;0,626514;0,632914;0,642514;0,648229;0,656000;0,656000;0,664457;0,701943;0,800000;0,634080
152;0,272000;0,494400;0,588800;0,618743;0,630400;0,640000;0,648000;0,655086;0,656000;0,663086;0,704229;0,800000;0,629874
153;0,328000;0,504686;0,594057;0,622629;0,632229;0,642057;0,648000;0,655771;0,656000;0,666286;0,712686;0,800000;0,633440
154;0,000000;0,502629;0,595657;0,623771;0,632000;0,638171;0,645486;0,651657;0,656000;0,662400;0,709257;0,800000;0,631703
155;0,272000;0,517029;0,594514;0,625371;0,632000;0,639086;0,646400;0,650057;0,656000;0,665829;0,718629;0,800000;0,634491
156;0,000000;0,498286;0,583771;0,614629;0,628343;0,635200;0,645943;0,650971;0,656000;0,664000;0,723200;0,808000;0,630034
157;0,272000;0,510400;0,581029;0,612343;0,628114;0,635886;0,646857;0,650743;0,656000;0,663086;0,714057;0,808000;0,629851
158;0,400000;0,523429;0,594057;0,621714;0,628571;0,634514;0,644800;0,649600;0,656457;0,665143;0,728229;0,808000;0,634651
159;0,440000;0,552229;0,604800;0,624000;0,630400;0,638400;0,648000;0,650743;0,656000;0,664229;0,728000;0,808000;0,639680
160;0,328000;0,526400;0,602971;0,622171;0,628571;0,636571;0,644343;0,648914;0,657600;0,667200;0,745371;0,808000;0,638011
161;0,400000;0,543086;0,602286;0,622629;0,628571;0,634057;0,642971;0,648000;0,655771;0,664229;0,744000;0,808000;0,638560
162;0,408000;0,546971;0,611886;0,626057;0,632000;0,636114;0,643657;0,650514;0,656457;0,670171;0,747657;0,808000;0,642149
163;0,416000;0,536229;0,601600;0,623771;0,632000;0,635200;0,643429;0,649829;0,656000;0,664914;0,738514;0,808000;0,638149
164;0,440000;0,538971;0,603657;0,625829;0,632000;0,634286;0,642743;0,650514;0,656457;0,667657;0,733486;0,808000;0,638560
165;0,000000;0,534400;0,606629;0,626514;0,632000;0,635657;0,642971;0,650057;0,656000;0,664686;0,730743;0,808000;0,637966
166;0,272000;0,558857;0,606857;0,623543;0,631543;0,633829;0,640000;0,648229;0,656000;0,662857;0,731657;0,808000;0,639337
167;0,328000;0,557029;0,611200;0,626286;0,632000;0,637486;0,644343;0,652343;0,656000;0,662629;0,733029;0,808000;0,641234
168;0,488000;0,572114;0,608229;0,625600;0,632000;0,636343;0,643657;0,652114;0,656000;0,666971;0,742171;0,808000;0,643520
169;0,440000;0,564343;0,609143;0,626514;0,632000;0,637257;0,643886;0,651657;0,656000;0,664229;0,730971;0,808000;0,641600
