Generation;Worst;0-10%;10-20%;20-30%;30-40%;40-50%;50-60%;60-70%;70-80%;80-90%;90-100%;Najboljši;Povprečje
174;0,838874;0,896310;0,914711;0,915152;0,915452;0,915923;0,916751;0,917140;0,917333;0,917433;0,918032;0,918230;0,914424
175;0,838874;0,892717;0,914483;0,915169;0,915452;0,915536;0,916603;0,917010;0,917333;0,917378;0,917857;0,918230;0,913954
176;0,000000;0,718622;0,914451;0,915157;0,915462;0,916010;0,916801;0,917102;0,917333;0,917363;0,917913;0,918230;0,896621
177;0,000000;0,806744;0,914984;0,915422;0,915485;0,916469;0,916939;0,917332;0,917333;0,917417;0,917939;0,918230;0,905606
178;0,000000;0,800252;0,914678;0,915385;0,915537;0,916749;0,917026;0,917333;0,917333;0,917459;0,917999;0,918230;0,904975
179;0,000000;0,843934;0,914583;0,915176;0,915533;0,916605;0,916929;0,917015;0,917324;0,917344;0,917866;0,918230;0,909231
180;0,021793;0,774928;0,913569;0,914863;0,915225;0,915625;0,916570;0,916948;0,917202;0,917361;0,917943;0,918230;0,902023
181;0,000000;0,785930;0,913699;0,914815;0,915239;0,915666;0,916597;0,916916;0,917203;0,917338;0,917769;0,918230;0,903117
182;0,840253;0,862863;0,913534;0,914583;0,915017;0,915405;0,915926;0,916743;0,916940;0,917320;0,917610;0,918230;0,910594
183;0,000000;0,761026;0,891295;0,913833;0,915037;0,915401;0,916036;0,916751;0,917114;0,917333;0,917622;0,918230;0,898145
184;0,000000;0,767644;0,913076;0,914253;0,915178;0,915463;0,916347;0,916763;0,917131;0,917333;0,917744;0,918230;0,901093
185;0,142207;0,816822;0,913446;0,914870;0,915275;0,915472;0,916145;0,916737;0,917034;0,917333;0,917746;0,918230;0,906088
186;0,626506;0,834876;0,895139;0,913948;0,915071;0,915439;0,915823;0,916648;0,916876;0,917347;0,917815;0,918230;0,905898
187;0,000000;0,726152;0,897860;0,914407;0,915180;0,915453;0,915763;0,916598;0,916898;0,917351;0,917879;0,918230;0,895354
188;0,000000;0,775456;0,913424;0,915006;0,915417;0,915480;0,916176;0,916755;0,917138;0,917401;0,917969;0,918230;0,902022
189;0,000000;0,679960;0,897652;0,914855;0,915209;0,915448;0,915640;0,916578;0,916994;0,917351;0,917800;0,918230;0,890749
190;0,000000;0,771810;0,895231;0,914918;0,915199;0,915448;0,915603;0,916609;0,916972;0,917333;0,917782;0,918230;0,899691
191;0,000000;0,802715;0,892602;0,914885;0,915228;0,915469;0,916224;0,916882;0,917284;0,917409;0,917866;0,918230;0,902656
192;0,824115;0,848197;0,904291;0,914929;0,915343;0,915501;0,916291;0,916908;0,917333;0,917451;0,917936;0,918230;0,908418
193;0,000000;0,762884;0,904392;0,915014;0,915391;0,915505;0,916211;0,916897;0,917262;0,917430;0,917801;0,918230;0,899879
194;0,000000;0,811229;0,914789;0,915246;0,915471;0,915594;0,916313;0,916898;0,917322;0,917471;0,918014;0,918483;0,905835
195;0,838736;0,862703;0,914792;0,915241;0,915487;0,915716;0,916392;0,917008;0,917389;0,917641;0,918267;0,918483;0,911064
196;0,000000;0,763607;0,903475;0,915076;0,915480;0,915582;0,916210;0,916970;0,917260;0,917602;0,918217;0,918483;0,899948
197;0,142667;0,816915;0,913990;0,915015;0,915457;0,915556;0,916079;0,916944;0,917207;0,917480;0,918151;0,918483;0,906279
198;0,000000;0,804066;0,905677;0,914843;0,915182;0,915470;0,915557;0,916497;0,917051;0,917416;0,917920;0,918483;0,903968
199;0,000000;0,771728;0,911545;0,915070;0,915367;0,915540;0,916324;0,917037;0,917283;0,917474;0,918039;0,918483;0,901541
